Id;ParentCommit;Commit;SrcFileName;DstFileName;BaseUrl
124917;da80cfa9ed625bab885e849d64ff277d071e3e84;de7e4b40954d182f333159de9571c0420d75e2aa;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/GenericsCompletionParserTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/GenericsCompletionParserTest.java;https://github.com/eclipse/eclipse.jdt.core
124933;da80cfa9ed625bab885e849d64ff277d071e3e84;de7e4b40954d182f333159de9571c0420d75e2aa;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTestKeyword.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTestKeyword.java;https://github.com/eclipse/eclipse.jdt.core
125012;da80cfa9ed625bab885e849d64ff277d071e3e84;de7e4b40954d182f333159de9571c0420d75e2aa;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest2.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest2.java;https://github.com/eclipse/eclipse.jdt.core
125303;ce7bef49e9ed96b08f61ac987775cd5b5704ee11;07a11e1e272139637f646eb5763c54327cd4bc46;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/DiskIndex.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/DiskIndex.java;https://github.com/eclipse/eclipse.jdt.core
125695;4a0d3f43b00b98cd9b9910b76cc59ad213b24c41;b52526c4f9ea8f8d773a3ff82b8dce78d1d6eaf6;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java;https://github.com/eclipse/eclipse.jdt.core
125897;bb811cafdba11489b23b9c8cd6c46c237bf0db24;2a64f816a9e1e382be3c6f39875e5c587a7235c0;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/DiskIndex.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/DiskIndex.java;https://github.com/eclipse/eclipse.jdt.core
126202;4588c3b4f2f50edc1b7f6b03c5e9b0e36a6638a1;3d13a3235f809dfb48a127bd36dbb2c405e56ef1;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TryStatement.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TryStatement.java;https://github.com/eclipse/eclipse.jdt.core
126255;432a9d5974b55509eb3dfbf8ecd190ef7ce8af61;6babe48369a471c3e35e8fc01b1af25fdd70c8bf;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;https://github.com/eclipse/eclipse.jdt.core
126361;f2d453b40b80a7b4342f872cb4a2ceb30cb26035;ff67eddd91980875c818d1dd4c9e986c8fe296a7;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;https://github.com/eclipse/eclipse.jdt.core
126920;b0673075374f5e3d492b8bf3cb6c4f6a7d2a3dcc;a64ed2f9f4ead819687188be5122b80f92bed8be;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java;https://github.com/eclipse/eclipse.jdt.core
127230;cf6c558f3e8d77fc234110cd8914f5b336ef0d92;ab10a34ac484d145f4f6c275f96c1a07de4e2006;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;https://github.com/eclipse/eclipse.jdt.core
127557;727ece7c4e37d8cf0a8a8c9e31dcb1989a9402e6;cdc47f3bf53d9fa2640e6f8db622e678a7f2e8e4;org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/BuildpathTests.java;org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/BuildpathTests.java;https://github.com/eclipse/eclipse.jdt.core
128144;731fe0d2952c3083dab81ac412f56109dd816295;b7ee6a874c851c7037f430220f1f330c599f0f24;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/Util.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/Util.java;https://github.com/eclipse/eclipse.jdt.core
128265;81c62d5935a591fe4cf87abbebf09e04755572ce;18c9ee28439dc99049f5f8ecbf6109b62307dc52;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/JavadocTest_1_4.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/JavadocTest_1_4.java;https://github.com/eclipse/eclipse.jdt.core
128376;cbbe8b69b29b99c8c679b98644156abe11f1564d;ab74babcdf0f89ee66e36b91189c0d301a4da95d;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/QualifiedTypeDeclarationPattern.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/QualifiedTypeDeclarationPattern.java;https://github.com/eclipse/eclipse.jdt.core
128390;9fdf60099af5bd70d810793e82261fbcf589311b;862ae8342a82a200aa8036b2b41fe50ea56f4086;org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/CommentRegion.java;org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/CommentRegion.java;https://github.com/eclipse/eclipse.jdt.core
128687;3531eaec8c87d2f6d3b0a52648ee1d63b2a2b44c;808d70d92e6d6e6f5c641ec34cc060e94b85a72e;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchBugsTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchBugsTests.java;https://github.com/eclipse/eclipse.jdt.core
129474;aa46ed677ee85f03d71a5e403b6a2449b883ffe1;c0de86876da4886baced9b3782c3e678b86d856e;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/flow/UnconditionalFlowInfo.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/flow/UnconditionalFlowInfo.java;https://github.com/eclipse/eclipse.jdt.core
129501;c9df47e6bc4127d80d1e16ea8353f464e792fda3;514d8e9afb885d3be64fa67a03a4dd281867840f;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java;https://github.com/eclipse/eclipse.jdt.core
129676;d3da1d109c57a90a2bd8342736abf401463d58e5;ca8a326624990cbfccad61d74787a54a65ea486c;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/SearchTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/SearchTests.java;https://github.com/eclipse/eclipse.jdt.core
131351;87b777c1fc477e9b3f12a1e072f005600f998f84;f66fb438b9cc0be7e04e5e7cd4ac6af72beb4f11;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceTests.java;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceTests.java;https://github.com/eclipse/eclipse.jdt.core
131448;7a675c0d33ffc1c59486552f5a80779f0f3d95d0;0580b12603e025516ea827d181150b0daae85b9b;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/BinaryTypeBinding.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/BinaryTypeBinding.java;https://github.com/eclipse/eclipse.jdt.core
131449;7a675c0d33ffc1c59486552f5a80779f0f3d95d0;0580b12603e025516ea827d181150b0daae85b9b;org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetClassFile.java;org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetClassFile.java;https://github.com/eclipse/eclipse.jdt.core
132451;ec36c5b556303647a122217dbc357a0c1ccafd42;a25cead90931bbc9548552bec95aa6f79a389aa3;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Expression.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Expression.java;https://github.com/eclipse/eclipse.jdt.core
132551;7ae58cbb90a0e72a8dd69c0cd98dc1505a8668bf;4a1a6051dae9d70af8f16177f47bcc456f4eca12;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java;https://github.com/eclipse/eclipse.jdt.core
132766;9d8b73554095c311a209be1a1d5aa92bb30583eb;990424c900c7463d4257bff26a1ccc6812106204;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/InternalNamingConventions.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/InternalNamingConventions.java;https://github.com/eclipse/eclipse.jdt.core
132845;9d8b73554095c311a209be1a1d5aa92bb30583eb;990424c900c7463d4257bff26a1ccc6812106204;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;https://github.com/eclipse/eclipse.jdt.core
133067;45874338883b346ad85538f03715486ee029a8c4;82ebf715db153176c821d224623053c8e446f0cb;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/JavadocParser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/JavadocParser.java;https://github.com/eclipse/eclipse.jdt.core
133135;a6fb7155fd890e70fc93ff099a2bfa78beffa3e9;dade23c0ca1cb5b996dfae1d1cfc189d06d41a6f;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/Factory.java;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/Factory.java;https://github.com/eclipse/eclipse.jdt.core
133201;e777e4377a6a83865ea3e827f6e4a0bad9f14543;e8031b6b4d1cd426ae52d2a2ef02f216639747ad;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/BatchCompilerTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/BatchCompilerTest.java;https://github.com/eclipse/eclipse.jdt.core
133287;c85c898de3099d8d87b870385bc47667302c5e21;73c6d3ea7dc5df8e531fcab68ea3f39bbd288577;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/flow/UnconditionalFlowInfo.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/flow/UnconditionalFlowInfo.java;https://github.com/eclipse/eclipse.jdt.core
133338;a6fb7155fd890e70fc93ff099a2bfa78beffa3e9;dade23c0ca1cb5b996dfae1d1cfc189d06d41a6f;org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/AnnotationValueConversionTests.java;org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/AnnotationValueConversionTests.java;https://github.com/eclipse/eclipse.jdt.core
133378;c85c898de3099d8d87b870385bc47667302c5e21;73c6d3ea7dc5df8e531fcab68ea3f39bbd288577;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullReferenceTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullReferenceTest.java;https://github.com/eclipse/eclipse.jdt.core
133609;0534618c17c0b5f6c361eb5acf9c22731255984f;d85ef445439a7932d1fe7c7dafa9bf16e2d2dd51;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;https://github.com/eclipse/eclipse.jdt.core
133666;e6f197651cbdf07261298d2395f1290ce2dfe4c1;5a485cb39d1ee33622141cf426fac71c4bf93ded;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java;https://github.com/eclipse/eclipse.jdt.core
133700;5166ddb130bcb062c1e82da491c829c5d95a6211;2894ba75386697d7bf484434d073fb6ffaf6cec9;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/FieldInfo.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/FieldInfo.java;https://github.com/eclipse/eclipse.jdt.core
133886;2894ba75386697d7bf484434d073fb6ffaf6cec9;c5ef0e6fd93c55fc5204e498f5b58ab9f95c6ab7;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/ProcessorEnvImpl.java;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/ProcessorEnvImpl.java;https://github.com/eclipse/eclipse.jdt.core
133954;e6f197651cbdf07261298d2395f1290ce2dfe4c1;5a485cb39d1ee33622141cf426fac71c4bf93ded;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;https://github.com/eclipse/eclipse.jdt.core
133972;58aaea35ae4c64a4ecebe06d6b1ab1679e04698a;d5df66f62f879926d0ab37840f8644f7133a2a54;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/AccessRuleSet.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/AccessRuleSet.java;https://github.com/eclipse/eclipse.jdt.core
134290;07500b3aefa58aecd5e846627b7c70382793f29f;641c18a6fa8d154329ae2bcdac1ab25ff8b18f71;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/GeneratedFileManager.java;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/GeneratedFileManager.java;https://github.com/eclipse/eclipse.jdt.core
134582;a93dad39ef275bbf6417bb0529204b9a1aeb09b1;c1a19ba5a2ec5ff7020c56969301f2a78801c990;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/AnnotationProcessorFactoryLoader.java;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/AnnotationProcessorFactoryLoader.java;https://github.com/eclipse/eclipse.jdt.core
134850;3f75c9397ff53f65021c19499da76d98c9e23550;d3a9da1814717a2c18ee252440a7a4915c82ca4d;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/AbstractCommentParser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/AbstractCommentParser.java;https://github.com/eclipse/eclipse.jdt.core
134972;fe6ffdef0750d72bbc70fe8bbcab741af97eada4;73a5ad5796e2751191a9ca65c5fd12f72d0d03d1;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionContextTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionContextTests.java;https://github.com/eclipse/eclipse.jdt.core
135144;3f92e8a5a07dd9ede4257e502806d13fe53cd5fa;ef611461f875a680b17b8fa198a6386473d15159;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;https://github.com/eclipse/eclipse.jdt.core
135467;59cf996337684de4f19867be3f0f9ff3756534dc;5c2fa534b3da997c68c8a8428fa68767a0e6e936;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier.java;https://github.com/eclipse/eclipse.jdt.core
136071;b7b27ff488733ad97566caef0cb2bdd99a3b7b63;d2bf5e6bc7d5c8ce5696375ed384baae09128c52;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java;https://github.com/eclipse/eclipse.jdt.core
136357;3b5ea00b50d63fc78cd3c242ec3222102b9b9066;6badce2dccc8e615c2a9287f7b93153c364e5923;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/TypeDeclarationImpl.java;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/TypeDeclarationImpl.java;https://github.com/eclipse/eclipse.jdt.core
136542;e67c77fc5e097eac99c8909bb016eff7011eb0ce;5d677f26e6a9dfca4bbd2cd8a965c43c4f46ed94;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/JavaSearchScope.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/JavaSearchScope.java;https://github.com/eclipse/eclipse.jdt.core
136624;3022496b74f0bbeccd974aa8b5d23fb3438cc799;0841b38e29c9b9a090c0d849b31ae1e8b6484d97;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;https://github.com/eclipse/eclipse.jdt.core
136703;c45bf502fba0f629b4a4d8d054f7be8a5c8b1dee;39b76d2a7f3a6f2c26b172e494e7acf3aff1dea6;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/PublicScanner.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/PublicScanner.java;https://github.com/eclipse/eclipse.jdt.core
136898;0eec3068922fbe351501ec0f647de133db6041a4;c80b21caa7335f2dacd02879f687b71c92d3e1aa;org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/ReadAnnotationTests.java;org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/ReadAnnotationTests.java;https://github.com/eclipse/eclipse.jdt.core
137188;4748f10b5a3e791bc8e4784d261c474bbab1449a;c3bed616fda9d34c9c223290e9dda976cadf693c;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java;https://github.com/eclipse/eclipse.jdt.core
137992;9850e4ae951b6df5bc8bfe162d8a3e3e67beff62;e9ca95978aca2a442bfecfb8ac281f372092486a;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/Util.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/Util.java;https://github.com/eclipse/eclipse.jdt.core
138076;8ceb51d3aeb97f81e6ea986960d31cca67514932;79ea7516ee993fa0354e3522ad8337d5c8c5bf24;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/JavaBuilder.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/JavaBuilder.java;https://github.com/eclipse/eclipse.jdt.core
138091;89e5cfe6011c44c81db4c1b525146cb6d514af0e;a81ccfc0bc8694879e3dd29554f4e34087f49572;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceMapper.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceMapper.java;https://github.com/eclipse/eclipse.jdt.core
138124;ad12ac6d83e11b0dba5a9dea2f498c1b91db4e9b;725e72e518724c7d2e0f34521be4e0d027908df8;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;https://github.com/eclipse/eclipse.jdt.core
138475;fcb6b52dfb91300241dc1cd9c915f45219747f35;9d67e78041cfcf4ea8149504d41dd65a12494e92;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/BindingKeyResolver.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/BindingKeyResolver.java;https://github.com/eclipse/eclipse.jdt.core
138497;3cdc40c3e141f1d38e6828b30530d087867619a9;0768a01c46bf55c1ad1aefdbfa14c12019b43872;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTModelBridgeTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTModelBridgeTests.java;https://github.com/eclipse/eclipse.jdt.core
139096;adb31abd7b76aacf34a5241ce11f6a5ccfcea015;d9a97d862b475eea227de958d835b86e43eefc95;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceSearchTests.java;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceSearchTests.java;https://github.com/eclipse/eclipse.jdt.core
139099;adb31abd7b76aacf34a5241ce11f6a5ccfcea015;d9a97d862b475eea227de958d835b86e43eefc95;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceTests.java;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceTests.java;https://github.com/eclipse/eclipse.jdt.core
139106;16d54acda4e0b7a146a54bf4587ffd8f08316b0a;adb31abd7b76aacf34a5241ce11f6a5ccfcea015;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/JavadocFieldReference.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/JavadocFieldReference.java;https://github.com/eclipse/eclipse.jdt.core
139434;c12a3a9781a2cb03fb343a1b11660c99cccf4eb5;25f6ec4d6e61ae8f45e86debb6fc86f45cfebab1;org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionScanner.java;org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionScanner.java;https://github.com/eclipse/eclipse.jdt.core
139817;115aa955b9babd8a2ed6e802830c5035a2e2a28f;c555269f6d77af957f827daf14cfb9a3af0c01ad;org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/ASTRewriteAnalyzer.java;org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/ASTRewriteAnalyzer.java;https://github.com/eclipse/eclipse.jdt.core
139845;7548eaaea6e1259875e63eaf19dcd9a6bb7fd118;3d5aa7d7eabaf3445aad76f168f1c9da2ba34591;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/JavaSearchScope.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/JavaSearchScope.java;https://github.com/eclipse/eclipse.jdt.core
